Date,Open,High,Low,Close,Adj Close,Volume
2013-06-05,120.5,120.5,120.5,120.5,117.022354,0.0
2013-06-06,,,,,,
2013-06-07,124.0,125.800003,122.5,125.800003,122.169403,27403.0
2013-06-10,125.800003,125.800003,125.800003,125.800003,122.169403,0.0
2013-06-11,123.5,127.0,121.5,121.5,117.9935,31048.0
2013-06-12,121.5,121.5,121.5,121.5,117.9935,0.0
2013-06-13,121.5,121.5,121.5,121.5,117.9935,0.0
2013-06-14,118.0,119.5,117.5,119.0,115.565643,25520.0
2013-06-17,120.0,120.0,117.0,117.0,113.62336699999999,25842.0
2013-06-18,118.0,118.0,113.800003,115.5,112.16666399999998,77938.0
2013-06-19,117.0,117.0,115.0,116.0,112.652222,46772.0
2013-06-24,116.0,117.0,110.0,116.25,112.89501200000001,49226.0
2013-06-25,116.25,118.0,113.5,114.5,111.19551799999999,24569.0
2013-06-26,115.0,117.5,115.0,115.199997,111.87532,27246.0
2013-06-27,113.300003,114.0,110.800003,111.5,108.282104,2233558.0
2013-06-28,111.599998,114.5,110.0,114.5,111.19551799999999,2856526.0
2013-07-01,115.5,116.800003,114.5,115.0,111.68110700000001,3641057.0
2013-07-02,116.0,116.0,113.5,115.300003,111.972443,2473712.0
2013-07-03,115.0,117.0,114.5,117.0,113.62336699999999,4305409.0
2013-07-04,118.0,121.5,118.0,121.5,117.9935,3792368.0
2013-07-05,121.5,121.5,117.5,118.0,114.594521,4402785.0
2013-07-08,119.0,121.949997,119.0,121.0,117.507935,2375868.0
2013-07-10,121.0,122.900002,120.0,121.5,117.9935,3154629.0
2013-07-11,123.0,125.5,123.0,123.800003,120.227127,4534270.0
2013-07-12,123.800003,126.800003,123.800003,126.0,122.36363200000001,6494490.0
2013-07-15,126.5,136.0,126.5,132.800003,128.967392,17539120.0
2013-07-16,135.0,138.600006,135.0,137.5,133.531754,26315862.0
2013-07-17,143.5,146.300003,140.0,146.300003,142.077789,44193369.0
2013-07-18,145.0,145.5,135.100006,139.5,135.47401399999998,15986640.0
2013-07-19,139.550003,144.0,139.550003,143.0,138.873001,12958478.0
2013-07-22,141.0,143.5,140.0,141.699997,137.61051899999998,8459783.0
2013-07-23,142.0,143.800003,140.0,141.699997,137.61051899999998,8478091.0
2013-07-24,137.5,142.300003,137.5,141.5,137.41629,12113201.0
2013-07-25,140.0,141.0,136.0,137.0,133.046173,9899251.0
2013-07-26,137.0,137.0,133.600006,133.600006,129.74430800000002,36234.0
2013-07-29,133.0,135.0,131.050003,131.600006,127.80203200000001,3091915.0
2013-07-30,130.100006,131.0,128.0,128.0,124.305916,5395166.0
2013-07-31,129.199997,135.300003,129.199997,135.0,131.103882,10181563.0
2013-08-01,136.0,138.0,133.5,138.0,134.017319,3571117.0
2013-08-02,138.0,140.0,137.25,139.5,135.47401399999998,8388376.0
2013-08-05,138.0,141.0,138.0,140.949997,136.882172,5741466.0
2013-08-06,139.0,141.5,137.800003,140.0,135.959579,3925908.0
2013-08-07,139.0,140.5,138.0,138.25,134.260086,5809620.0
2013-08-08,139.5,141.0,139.199997,141.0,136.930725,8897660.0
2013-08-09,141.0,141.300003,137.0,140.0,135.959579,6167083.0
2013-08-12,141.5,142.5,140.100006,141.600006,137.51341200000002,8062089.0
2013-08-13,141.0,142.5,140.0,142.5,138.387436,6784510.0
2013-08-14,142.0,143.5,141.0,143.5,139.358582,9034915.0
2013-08-15,143.0,149.0,141.5,145.0,140.81530800000002,17635287.0
2013-08-16,146.0,148.0,143.0,144.0,139.844131,6025523.0
2013-08-20,144.0,145.0,142.0,143.0,138.873001,4636824.0
2013-08-21,143.0,143.300003,140.0,140.399994,136.348022,3265588.0
2013-08-22,140.199997,146.699997,140.199997,146.699997,142.46623200000002,7101567.0
2013-08-23,145.5,147.0,143.0,143.0,139.663177,4771449.0
2013-08-26,142.5,147.0,142.5,145.199997,141.811844,7581128.0
2013-08-27,145.199997,147.5,144.0,146.0,142.593201,6541685.0
2013-08-28,145.0,151.0,145.0,148.25,144.790695,9062487.0
2013-08-29,149.949997,150.050003,146.5,149.0,145.523193,4746420.0
2013-08-30,149.0,150.600006,148.0,149.0,145.523193,3365810.0
2013-09-02,148.199997,148.199997,146.0,148.0,144.546524,2047163.0
2013-09-03,150.100006,154.0,150.100006,154.0,150.406509,5713122.0
2013-09-04,153.5,159.75,152.5,158.25,154.557343,16285508.0
2013-09-05,158.300003,159.0,156.0,158.699997,154.996826,7710236.0
2013-09-06,159.199997,159.899994,157.75,159.300003,155.58284,10398871.0
2013-09-09,160.0,163.899994,159.5,163.899994,160.0755,11316553.0
2013-09-10,164.050003,167.5,162.0,166.600006,162.712509,17663296.0
2013-09-11,164.899994,168.0,161.5,167.0,163.10318,7088740.0
2013-09-12,167.0,168.0,165.0,166.0,162.12651100000002,6144208.0
2013-09-13,163.5,168.0,161.0,166.0,162.12651100000002,5841481.0
2013-09-16,166.0,170.5,166.0,169.0,165.056503,5787408.0
2013-09-17,170.100006,173.0,170.100006,172.300003,168.279495,7127145.0
2013-09-18,172.0,175.75,171.300003,175.0,170.91648899999998,7152140.0
2013-09-19,175.0,177.5,173.0,177.25,173.113998,7431756.0
2013-09-20,180.0,185.0,180.0,181.600006,177.362503,12428090.0
2013-09-23,182.0,192.0,182.0,192.0,187.51980600000002,14640417.0
2013-09-24,193.0,193.0,184.0,184.0,179.706482,18407569.0
2013-09-25,184.0,184.0,184.0,184.0,179.706482,0.0
2013-09-26,190.25,192.0,187.0,189.5,185.07814,12852530.0
2013-09-27,190.0,192.0,180.0,182.5,178.241486,6555591.0
2013-09-30,182.5,182.5,175.0,180.25,176.04397600000001,14520963.0
2013-10-01,182.0,184.199997,180.899994,182.5,178.241486,5954209.0
2013-10-02,182.0,184.199997,180.899994,182.5,178.241486,5954209.0
2013-10-03,186.25,186.25,181.100006,183.850006,179.559998,8947923.0
2013-10-04,186.5,199.0,186.5,197.0,192.40313700000002,18894950.0
2013-10-07,197.0,197.0,197.0,197.0,192.40313700000002,0.0
2013-10-08,195.0,196.100006,191.5,193.0,188.496475,7248568.0
2013-10-09,193.0,194.0,189.0,191.5,187.031464,5554874.0
2013-10-10,196.0,201.5,196.0,196.0,191.42648300000002,20308395.0
2013-10-11,200.0,204.899994,199.5,201.600006,196.89579799999998,10635843.0
2013-10-15,201.600006,203.5,200.0,202.0,197.28646899999998,10153038.0
2013-10-16,203.0,207.0,200.0,205.550003,200.753647,11283202.0
2013-10-17,202.5,206.5,201.0,206.0,201.19314599999998,9204442.0
2013-10-18,206.5,210.0,206.300003,208.0,203.146469,10551996.0
2013-10-21,211.0,216.5,209.5,213.0,208.0298,12484173.0
2013-10-22,213.0,213.5,201.199997,204.0,199.239807,12658091.0
2013-10-23,204.0,205.0,198.0,199.399994,194.747116,10745451.0
2013-10-24,200.0,208.0,199.899994,207.800003,202.951126,6800027.0
2013-10-25,208.0,211.0,204.0,205.0,200.216461,6651706.0
2013-10-28,208.0,210.0,205.0,207.5,202.658127,4252859.0
2013-10-29,207.5,211.0,197.0,201.0,196.309799,14738536.0
2013-10-30,201.0,203.0,195.0,195.5,190.938156,11168592.0
2013-10-31,196.0,199.0,193.0,193.5,188.984802,8089979.0
2013-11-01,194.0,195.0,184.800003,185.0,180.68313600000002,9509514.0
2013-11-04,188.0,193.5,183.699997,186.0,181.659821,12208534.0
2013-11-05,189.0,200.0,188.0,198.5,193.868134,13683146.0
2013-11-07,198.5,207.0,198.5,201.5,196.798141,11008506.0
2013-11-08,201.5,205.899994,200.0,204.5,199.728149,4739299.0
2013-11-11,207.5,216.5,207.5,216.19999700000002,211.155121,20254073.0
2013-11-12,216.19999700000002,222.0,212.5,215.94999700000002,210.91095,13645982.0
2013-11-13,217.0,217.0,213.0,213.5,208.518127,7816146.0
2013-11-14,215.0,225.69999700000002,215.0,222.0,216.81977799999999,17494526.0
2013-11-15,225.0,229.899994,224.0,229.0,223.656448,11310213.0
2013-11-18,231.0,238.0,231.0,232.94999700000002,227.514267,16834848.0
2013-11-19,230.0,230.0,209.699997,210.0,205.09979199999998,38794573.0
2013-11-20,218.0,224.0,217.0,220.75,215.59895299999997,23910896.0
2013-11-21,224.0,227.0,223.0,224.0,218.77311699999998,15580961.0
2013-11-22,228.0,232.5,226.0,232.5,227.074783,11786371.0
2013-11-26,232.5,270.0,232.5,259.0,252.95640600000002,49344075.0
2013-11-27,265.0,267.5,253.0,256.75,250.75892599999997,41315285.0
2013-11-28,260.0,270.0,260.0,264.5,258.328094,20131824.0
2013-11-29,267.0,269.0,245.0,249.80000299999998,243.97108500000002,27813359.0
2013-12-02,257.100006,260.0,246.0,252.0,246.11975099999998,23764738.0
2013-12-03,256.0,256.0,230.0,237.0,231.46977200000003,22393318.0
2013-12-04,240.0,242.5,230.0,242.44999700000002,236.792572,21006922.0
2013-12-05,243.0,248.0,242.5,242.5,236.841446,10669921.0
2013-12-06,245.0,247.5,242.5,246.25,240.503937,17307084.0
2013-12-09,246.25,250.25,245.0,248.0,242.21310400000002,12626780.0
2013-12-10,250.0,255.0,242.5,242.5,236.841446,9050382.0
2013-12-11,245.899994,252.0,243.0,247.0,241.236435,22666087.0
2013-12-12,248.94999700000002,249.0,242.5,246.5,240.748093,22841322.0
2013-12-13,247.0,249.899994,247.0,249.0,243.18977400000003,17884850.0
2013-12-16,260.0,270.0,257.0,268.0,261.746429,42166510.0
2013-12-17,271.0,276.899994,270.0,276.5,270.048035,42769412.0
2013-12-18,278.100006,280.0,275.0,279.0,272.48974599999997,25562187.0
2013-12-19,279.0,287.0,278.0,281.0,274.443054,30975255.0
2013-12-20,281.0,284.0,277.0,278.0,271.513062,22887924.0
2013-12-23,283.0,289.950012,280.0,288.0,281.27975499999997,25826358.0
2013-12-26,288.0,292.0,282.0,285.0,278.349731,14421332.0
2013-12-27,285.0,292.5,285.0,290.0,283.233032,25373963.0
2013-12-30,293.0,300.0,291.0,294.0,287.139709,8544949.0
2014-01-02,293.0,300.0,290.0,290.0,283.233032,18480323.0
2014-01-03,293.0,296.0,288.5,290.0,283.233032,8156511.0
2014-01-06,291.899994,295.799988,290.0,290.0,283.233032,7828948.0
2014-01-07,293.0,298.0,291.299988,296.5,289.58139,12340895.0
2014-01-08,298.25,303.0,296.549988,296.549988,289.630219,19113100.0
2014-01-09,292.0,296.0,289.0,295.0,288.11636400000003,17548926.0
2014-01-10,295.0,307.0,290.0,305.0,297.883057,14884231.0
2014-01-13,310.0,313.0,310.0,311.700012,304.42669700000005,12629915.0
2014-01-14,311.5,314.0,302.0,307.950012,300.76419100000004,12553955.0
2014-01-15,310.0,316.0,310.0,311.5,304.231384,9640520.0
2014-01-16,312.100006,324.0,312.100006,321.0,313.509674,10074137.0
2014-01-17,325.0,342.0,317.0,319.0,311.556396,12437937.0
2014-01-20,320.0,332.0,320.0,330.0,322.299683,7698246.0
2014-01-21,332.0,332.0,311.5,316.0,308.626343,26967829.0
2014-01-22,321.0,322.0,302.799988,308.5,301.301361,20802411.0
2014-01-23,307.899994,307.899994,274.0,280.0,273.46637000000004,58254137.0
2014-01-24,280.0,281.0,256.0,261.0,254.909744,59693872.0
2014-01-27,260.0,279.5,252.0,279.0,272.48974599999997,29095056.0
2014-01-28,280.0,285.0,270.5,283.0,276.396393,30878274.0
2014-01-29,274.0,279.0,265.0,268.0,261.746429,28291262.0
2014-01-30,268.0,277.5,268.0,277.5,271.02475,24380543.0
2014-01-31,276.799988,276.799988,259.0,271.5,265.164734,32403342.0
2014-02-03,274.200012,280.0,261.0,279.399994,272.880402,21528180.0
2014-02-04,281.0,295.0,277.0,292.5,285.674713,26477075.0
2014-02-05,295.450012,295.450012,267.0,281.0,274.443054,47353238.0
2014-02-06,282.100006,286.0,265.0,279.0,272.48974599999997,34618824.0
2014-02-07,279.0,280.0,259.5,261.899994,255.788712,37579477.0
2014-02-10,262.0,263.0,250.0,250.0,244.166412,18219412.0
2014-02-11,253.0,265.0,248.0,265.0,258.81640600000003,21252791.0
2014-02-12,269.950012,289.0,264.049988,284.0,277.37304700000004,33031998.0
2014-02-13,287.0,294.0,278.5,291.5,284.698059,24000750.0
2014-02-14,295.0,302.0,286.0,289.0,282.25640899999996,33488753.0
2014-02-17,293.0,296.0,290.0,295.600006,288.702362,9231671.0
2014-02-18,296.0,300.0,283.0,293.0,286.163025,34735156.0
2014-02-19,291.0,296.0,288.0,292.0,285.186401,17284659.0
2014-02-20,295.0,297.5,288.5,288.950012,282.207581,30091700.0
2014-02-21,291.0,295.0,290.0,292.0,285.186401,22233495.0
2014-02-24,294.0,304.0,294.0,297.0,290.069733,41528452.0
2014-02-25,302.899994,302.899994,287.0,288.0,281.27975499999997,28093396.0
2014-02-26,289.899994,294.5,285.5,286.0,279.326355,13641687.0
2014-02-27,286.0,286.0,286.0,286.0,279.326355,0.0
2014-02-28,279.75,280.5,272.0,274.850006,268.436584,14912748.0
2014-03-03,274.850006,274.850006,274.850006,274.850006,268.436584,0.0
2014-03-04,274.850006,274.850006,274.850006,274.850006,268.436584,0.0
2014-03-05,276.0,280.0,274.0,276.0,269.559723,14981390.0
2014-03-06,278.0,290.0,274.0,287.5,280.791382,24270987.0
2014-03-07,291.0,295.0,287.5,287.5,280.791382,14118007.0
2014-03-10,295.0,295.0,288.0,288.0,281.27975499999997,16207413.0
2014-03-11,288.0,294.0,285.5,292.0,285.186401,8648407.0
2014-03-12,291.899994,294.0,283.0,292.0,285.186401,24942931.0
2014-03-13,291.5,291.5,280.299988,282.0,275.419739,25128348.0
2014-03-14,283.5,289.0,283.5,287.5,280.791382,25002705.0
2014-03-17,290.0,295.0,289.0,291.5,284.698059,12169673.0
2014-03-18,293.0,303.0,293.0,298.899994,291.925354,34571319.0
2014-03-19,302.0,302.0,295.5,299.0,292.02304100000003,25672892.0
2014-03-20,298.5,304.0,298.0,302.0,294.95306400000004,15555295.0
2014-03-21,305.0,312.0,301.5,311.5,304.231384,21817362.0
2014-03-25,311.5,313.0,305.0,310.5,303.2547,14204280.0
2014-03-26,310.5,312.0,302.5,304.5,297.394684,16682457.0
2014-03-27,304.549988,305.0,295.0,300.0,292.99969500000003,25020736.0
2014-03-28,300.0,305.0,293.5,303.5,296.41803,22014740.0
2014-03-31,304.0,314.0,302.0,314.0,306.673004,34642326.0
2014-04-01,315.0,315.0,309.0,311.0,303.743042,24424003.0
2014-04-03,311.0,315.0,305.0,308.75,301.545532,23981595.0
2014-04-04,308.899994,308.899994,293.5,299.5,292.511383,37277302.0
2014-04-07,298.5,302.5,295.0,297.0,290.069733,13936152.0
2014-04-08,299.0,302.0,290.5,294.25,287.38388100000003,31328596.0
2014-04-09,296.0,299.0,292.0,295.25,288.360535,25103182.0
2014-04-10,294.899994,294.899994,291.0,291.0,284.209717,16124187.0
2014-04-11,290.0,290.0,281.0,286.5,279.814728,19126864.0
2014-04-14,288.0,289.0,284.049988,284.799988,278.154419,10504772.0
2014-04-15,285.0,285.5,278.0,281.600006,275.029053,12064408.0
2014-04-16,281.0,292.0,280.5,292.0,285.186401,19996953.0
2014-04-17,292.0,292.0,292.0,292.0,285.186401,0.0
2014-04-18,292.0,292.0,292.0,292.0,285.186401,0.0
2014-04-21,293.0,293.0,284.0,286.5,279.814728,11519736.0
2014-04-22,287.0,298.0,287.0,294.0,287.139709,18108698.0
2014-04-23,293.799988,295.5,290.0,290.0,283.233032,26341097.0
2014-04-24,290.0,292.0,287.0,290.25,283.477203,16466314.0
2014-04-25,291.100006,291.100006,277.0,277.0,270.536407,45642492.0
2014-04-28,282.0,282.049988,275.0,280.25,273.710571,23435693.0
2014-04-29,283.0,287.950012,281.5,286.5,279.814728,11315558.0
2014-04-30,287.0,288.5,282.75,284.200012,277.56842,17331402.0
2014-05-02,284.200012,288.5,282.75,284.200012,277.56842,17331402.0
2014-05-05,285.0,291.0,285.0,289.299988,282.549377,8187276.0
2014-05-06,285.0,285.0,276.5,278.0,271.513062,19719354.0
2014-05-07,291.0,300.0,287.75,299.0,292.02304100000003,43178670.0
2014-05-08,299.0,307.0,296.899994,306.0,298.859711,26865393.0
2014-05-09,301.0,307.5,295.0,303.0,295.929688,24481748.0
2014-05-12,303.0,306.5,299.0,306.0,298.859711,15318814.0
2014-05-13,306.0,306.0,298.0,301.0,293.976379,15948726.0
2014-05-14,301.0,306.0,300.0,305.5,298.371399,13251413.0
2014-05-15,303.899994,307.0,298.200012,307.0,299.836365,22959090.0
2014-05-16,305.0,307.0,302.049988,304.0,296.90637200000003,20950930.0
2014-05-19,304.0,320.0,302.600006,319.799988,312.337677,33685874.0
2014-05-20,319.0,326.0,317.5,321.5,313.99804700000004,36938479.0
2014-05-21,322.0,323.0,310.0,312.0,304.719696,36693293.0
2014-05-22,320.0,320.0,313.149994,316.0,308.626343,32724537.0
2014-05-23,320.0,326.0,318.5,326.0,318.39300499999996,38440677.0
2014-05-26,326.0,333.5,325.0,333.100006,325.32733199999996,15111427.0
2014-05-27,333.100006,334.0,327.0,327.899994,320.248657,41235696.0
2014-05-28,327.299988,336.0,327.299988,333.0,325.229706,20922902.0
2014-05-29,339.0,340.0,332.0,333.0,325.229706,36064668.0
2014-05-30,332.0,332.0,324.0,324.600006,317.025696,98894.0
2014-06-02,327.0,333.0,320.5,333.0,325.229706,30000541.0
2014-06-03,333.0,333.0,322.5,327.0,319.369659,50602905.0
2014-06-04,331.0,333.0,328.25,329.100006,321.420715,32240009.0
2014-06-05,331.899994,331.899994,325.100006,325.5,317.904694,20786796.0
2014-06-06,329.5,329.5,322.200012,325.299988,317.70929,12202526.0
2014-06-09,328.0,340.0,326.25,340.0,332.066315,27902892.0
2014-06-10,338.0,354.0,338.0,350.0,341.832977,47563524.0
2014-06-11,350.0,359.0,350.0,353.899994,345.641968,37097732.0
2014-06-12,354.0,354.5,349.100006,350.0,341.832977,24827939.0
2014-06-13,350.0,352.899994,345.0,346.5,338.414642,24242363.0
2014-06-16,320.0,326.0,302.0,303.0,295.929688,89396005.0
2014-06-17,301.0,327.0,298.0,320.5,313.021362,73192981.0
2014-06-18,319.0,340.0,307.5,338.0,330.113007,85414690.0
2014-06-19,315.5,329.0,315.5,326.0,318.39300499999996,79438629.0
2014-06-23,326.0,358.649994,326.0,357.0,348.669647,97977438.0
2014-06-24,356.0,358.0,350.0,351.049988,342.85849,38339530.0
2014-06-25,350.0,357.0,344.049988,351.5,343.298004,30482485.0
2014-06-26,350.0,350.0,340.0,341.0,333.042999,44409850.0
2014-06-27,338.0,340.0,330.0,338.799988,330.894318,40978841.0
2014-06-30,341.0,341.0,329.299988,333.0,325.229706,32851375.0
2014-07-01,340.0,348.0,337.5,340.0,332.066315,22267851.0
2014-07-02,343.5,347.899994,340.0,347.0,338.903015,21455637.0
2014-07-03,347.0,348.0,343.600006,345.899994,337.82867400000003,22760223.0
2014-07-04,345.0,345.75,340.799988,345.450012,338.544098,5575444.0
2014-07-07,344.0,346.0,339.5,344.799988,337.90704300000004,17547193.0
2014-07-08,348.0,362.0,348.0,356.75,349.61816400000004,31720483.0
2014-07-10,356.75,377.5,356.75,376.5,368.973358,52150887.0
2014-07-11,375.0,380.0,372.25,377.0,369.46337900000003,43350728.0
2014-07-14,377.0,378.0,370.5,378.0,370.443359,28590461.0
2014-07-15,375.0,375.0,368.0,370.399994,362.9953,26599242.0
2014-07-16,371.0,371.0,361.0,366.5,359.173248,42387213.0
2014-07-17,364.950012,366.5,359.0,360.0,352.803223,32054929.0
2014-07-18,363.5,379.0,363.5,373.5,366.033325,37169387.0
2014-07-21,368.0,368.0,363.5,365.0,357.703217,29070599.0
2014-07-22,365.0,365.0,365.0,365.0,357.703217,0.0
2014-07-23,362.899994,362.899994,352.25,355.0,347.903168,35335490.0
2014-07-24,364.0,370.0,360.0,364.200012,356.91925,28040680.0
2014-07-25,361.0,361.0,346.0,349.5,342.513153,42999037.0
2014-07-28,345.0,349.799988,335.0,346.0,339.083099,31134119.0
2014-07-29,345.0,370.0,342.0,369.0,361.623291,48072935.0
2014-07-30,385.0,399.899994,385.0,392.0,384.163483,67603608.0
2014-07-31,367.0,374.0,353.0,353.0,345.943115,77338029.0
2014-08-01,357.0,363.0,333.0,358.0,350.84320099999997,64137163.0
2014-08-04,358.0,368.0,350.0,352.75,345.69812,29520145.0
2014-08-05,348.450012,352.75,344.0,346.0,339.083099,28726311.0
2014-08-06,350.0,364.0,348.0,352.0,344.963104,32391910.0
2014-08-07,355.0,362.5,345.5,351.899994,344.865112,27731781.0
2014-08-08,351.0,354.799988,346.0,350.0,343.003113,27326556.0
2014-08-11,350.0,353.5,346.899994,347.5,340.55310099999997,26444984.0
2014-08-12,346.899994,357.0,346.899994,356.0,348.883179,26853256.0
2014-08-13,356.0,366.0,356.0,360.0,352.803223,25020725.0
2014-08-14,359.5,364.0,356.5,357.0,349.863159,38121403.0
2014-08-15,369.0,378.5,364.0,376.0,368.48336800000004,70453357.0
2014-08-18,376.0,376.0,376.0,376.0,368.48336800000004,0.0
2014-08-19,386.5,393.5,386.0,387.75,379.998444,38195278.0
2014-08-20,,,,,,
2014-08-21,392.0,394.0,387.0,393.0,385.143494,35612055.0
2014-08-22,394.0,398.0,390.5,398.0,390.04354900000004,35890016.0
2014-08-25,400.0,412.0,400.0,412.0,403.763641,47012028.0
2014-08-26,418.899994,425.0,413.0,421.0,412.58374,31378436.0
2014-08-27,424.0,440.0,423.0,430.5,421.893829,48658459.0
2014-08-28,438.0,438.0,427.0,428.950012,420.374817,35825572.0
2014-08-29,433.0,435.0,421.5,422.0,413.563721,53029024.0
2014-09-01,422.10000599999995,435.0,422.10000599999995,432.0,423.36386100000004,23661642.0
2014-09-02,439.5,439.5,430.0,438.5,429.73388700000004,39537081.0
2014-09-03,450.0,463.0,448.549988,460.5,451.294098,59443603.0
2014-09-04,456.0,456.0,439.39999400000005,441.0,432.183899,47250534.0
2014-09-05,440.85000599999995,457.0,435.0,452.0,442.96398899999997,44673235.0
2014-09-08,456.5,465.0,455.0,458.25,449.08911100000006,48839336.0
2014-09-09,460.0,464.75,453.0,461.5,452.274139,41135540.0
2014-09-10,466.5,468.5,459.0,468.0,458.64416500000004,35734708.0
2014-09-11,468.0,476.950012,464.0,473.0,463.54422,51114253.0
2014-09-12,474.0,480.0,473.5,476.0,466.484253,47759107.0
2014-09-15,480.0,494.0,471.0,476.10000599999995,466.582275,79313998.0
2014-09-16,480.0,504.89999400000005,480.0,504.0,493.92453,52087619.0
2014-09-17,500.0,505.5,493.0,504.0,493.92453,74642701.0
2014-09-18,510.0,510.0,496.0,503.5,493.434479,42612482.0
2014-09-19,504.0,511.0,502.0,509.0,498.824524,49725912.0
2014-09-22,511.0,534.0,508.0,533.0,522.3447269999999,45214613.0
2014-09-23,534.0,534.0,523.0,532.0,521.364685,68053664.0
2014-09-24,534.0,536.5,519.0,536.5,525.77478,77906671.0
2014-09-25,543.0,543.0,523.0,528.599976,518.032654,64769926.0
2014-09-26,534.0,546.0,532.0,545.5,534.5948490000001,49421635.0
2014-09-29,546.0,552.0,540.0,551.0,539.984924,59423958.0
2014-09-30,551.0,561.0,548.0,558.0,546.8449099999999,59112476.0
2014-10-01,558.0,558.0,503.0,503.0,492.944489,78188842.0
2014-10-02,490.0,490.0,460.0,467.5,458.154175,93343102.0
2014-10-03,470.0,509.0,468.0,506.0,495.884491,83902025.0
2014-10-06,518.599976,520.0,477.0,477.0,467.46426399999996,134271.0
2014-10-07,479.5,479.5,459.0,462.0,452.76412999999997,150141.0
2014-10-08,469.89999400000005,469.89999400000005,452.5,457.0,447.864075,213518.0
2014-10-09,460.0,460.0,423.0,425.35000599999995,416.846771,224862.0
2014-10-10,424.89999400000005,424.89999400000005,405.5,417.0,408.663727,254243.0
2014-10-13,417.0,417.0,417.0,417.0,408.663727,0.0
2014-10-14,413.899994,414.0,399.0,406.0,397.88363599999997,180973.0
2014-10-15,399.0,401.0,380.0,400.0,392.003571,193337.0
2014-10-16,393.0,415.0,393.0,414.0,405.72369399999997,136312.0
2014-10-17,427.0,435.0,423.0,430.0,421.40383899999995,221601.0
2014-10-20,435.0,452.0,429.5,437.5,428.753906,162297.0
2014-10-21,449.0,452.0,433.5,448.0,439.04400599999997,114569.0
2014-10-22,461.0,461.0,435.0,435.5,426.793884,125696.0
2014-10-23,437.5,441.0,418.0,419.950012,411.554749,103617.0
2014-10-24,422.0,430.0,415.0,428.0,419.44381699999997,65254.0
2014-10-27,424.0,425.0,413.0,420.0,411.60379,66206.0
2014-10-28,422.0,425.0,415.5,417.0,408.663727,76356.0
2014-10-29,419.0,419.0,409.0,413.0,404.74368300000003,73393.0
2014-10-30,411.0,434.89999400000005,411.0,430.0,421.40383899999995,133021.0
2014-10-31,439.0,459.5,432.0,459.5,450.31408700000003,139788.0
2014-11-03,460.0,478.0,459.75,471.0,461.5841980000001,265085.0
2014-11-04,475.0,475.0,442.0,447.0,438.06399500000003,251625.0
2014-11-05,447.0,447.0,431.5,444.0,435.123962,242072.0
2014-11-07,444.0,447.0,433.0,435.0,426.303894,81515.0
2014-11-10,439.0,448.0,430.5,436.0,427.283875,79673.0
2014-11-11,430.0,436.5,429.0,430.950012,422.334869,63450.0
2014-11-12,430.0,430.0,415.0,416.799988,408.46768199999997,82965.0
2014-11-13,419.89999400000005,419.89999400000005,404.0,411.0,402.783661,74502.0
2014-11-14,411.0,411.0,395.0,400.0,392.003571,67424.0
2014-11-17,399.950012,408.5,396.5,400.0,392.003571,54419.0
2014-11-18,400.0,404.0,387.0,393.049988,385.192505,64845.0
2014-11-19,390.0,400.5,387.0,387.0,379.263458,42859.0
2014-11-20,387.299988,404.0,387.299988,401.0,392.98358199999996,46209.0
2014-11-21,405.0,413.0,405.0,407.899994,399.745636,71384.0
2014-11-24,407.899994,407.899994,407.899994,407.899994,399.745636,0.0
2014-11-25,413.049988,424.0,413.0,418.0,409.643738,83467.0
2014-11-26,418.100006,419.700012,415.5,418.5,410.13372799999996,55506.0
2014-11-27,420.0,422.0,412.0,414.0,405.72369399999997,40037.0
2014-11-28,401.0,405.0,388.0,396.5,388.573547,95422.0
2014-12-01,385.0,393.0,372.5,380.0,372.403381,109775.0
2014-12-02,379.0,382.0,365.0,369.5,362.11328100000003,80858.0
2014-12-03,368.0,380.0,368.0,378.0,370.443359,70170.0
2014-12-04,377.899994,384.850006,371.0,372.0,364.56329300000004,47016.0
2014-12-05,374.0,376.0,359.0,359.0,351.823212,81679.0
2014-12-09,359.0,359.0,321.0,321.0,314.582855,121937.0
2014-12-10,320.0,325.0,297.0,297.0,291.06265299999995,294278.0
2014-12-11,297.0,313.0,292.0,310.0,303.802734,209638.0
2014-12-12,310.0,310.0,287.0,287.0,281.262573,92531.0
2014-12-15,284.899994,293.0,254.0,255.0,249.902252,217807.0
2014-12-16,250.0,284.0,243.5,267.0,261.662354,232406.0
2014-12-17,272.0,297.0,272.0,285.0,279.302521,184028.0
2014-12-18,300.0,300.0,272.0,277.5,271.95248399999997,149463.0
2014-12-19,278.0,282.049988,275.0,276.5,270.972473,111981.0
2014-12-22,280.0,289.0,272.0,287.0,281.262573,122238.0
2014-12-23,287.0,293.0,284.0,290.0,284.202606,166719.0
2014-12-26,290.0,290.0,290.0,290.0,284.202606,0.0
2014-12-29,295.049988,310.950012,295.0,303.0,296.942688,97710.0
2014-12-30,308.0,315.5,298.0,315.0,308.70282000000003,116383.0
2015-01-02,315.0,321.0,305.5,321.0,314.582855,64672.0
2015-01-05,316.0,316.0,295.0,298.5,292.53268399999996,109316.0
2015-01-06,299.0,303.0,291.25,297.25,291.307648,78147.0
2015-01-07,300.600006,303.0,290.0,298.950012,292.97369399999997,90222.0
2015-01-08,307.0,307.0,294.0,298.0,292.042633,89410.0
2015-01-09,300.0,300.5,295.049988,299.0,293.022644,54740.0
